Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_150213,799,261,660,232,908
Chicken,CRBC_150213,761,261,671,235,908
Chicken,CRBC_150213,702,271,673,250,910
Chicken,CRBC_150213,792,262,678,247,909
Chicken,CRBC_150213,785,262,675,252,909
Chicken,CRBC_150213,794,264,664,238,909
Chicken,CRBC_150213,777,263,649,242,909
Chicken,CRBC_150213,797,261,636,246,909
Chicken,CRBC_150213,724,264,667,188,909
Chicken,CRBC_150213,813,262,667,223,908
Chicken,CRBC_150213,770,262,647,238,909
Chicken,CRBC_150213,783,262,638,245,909
Chicken,CRBC_150213,784,263,656,238,909
Chicken,CRBC_150213,830,270,698,471,912
Chicken,CRBC_150213,779,262,657,240,909
Chicken,CRBC_150213,805,261,672,242,909
Chicken,CRBC_150213,783,262,653,249,909
Chicken,CRBC_150213,757,267,648,216,909
Chicken,CRBC_150213,829,326,709,445,961
Chicken,CRBC_150213,757,265,629,234,909
Chicken,CRBC_150213,731,261,634,240,910
Chicken,CRBC_150213,771,263,641,226,909
Chicken,CRBC_150213,808,263,669,242,909
Chicken,CRBC_150213,753,261,642,241,908
Chicken,CRBC_150213,762,264,680,244,909
Chicken,CRBC_150213,798,263,634,230,909
Chicken,CRBC_150213,772,265,636,237,909
Chicken,CRBC_150213,752,262,664,172,908
Chicken,CRBC_150213,810,262,637,243,909
Chicken,CRBC_150213,791,264,646,237,909
Chicken,CRBC_150213,765,261,629,246,908
Chicken,CRBC_150213,779,262,624,236,908
Chicken,CRBC_150213,812,260,670,237,908
Chicken,CRBC_150213,816,261,646,236,908
Chicken,CRBC_150213,735,266,643,241,909
Chicken,CRBC_150213,760,264,649,244,909
Chicken,CRBC_150213,797,263,663,239,909
Chicken,CRBC_150213,811,263,665,244,909
Chicken,CRBC_150213,781,263,652,222,908
Chicken,CRBC_150213,804,262,639,230,909
Chicken,CRBC_150213,780,260,691,235,909
Chicken,CRBC_150213,790,261,660,245,908
Chicken,CRBC_150213,787,263,675,230,909
Chicken,CRBC_150213,757,264,662,245,909
Chicken,CRBC_150213,844,391,692,443,956
Chicken,CRBC_150213,837,261,660,248,908
Chicken,CRBC_150213,774,265,652,232,908
Chicken,CRBC_150213,809,278,667,248,914
Chicken,CRBC_150213,590,270,628,13,907
Chicken,CRBC_150213,740,269,611,240,910
Chicken,CRBC_150213,870,345,724,489,934
Chicken,CRBC_150213,766,263,648,242,909
Chicken,CRBC_150213,760,264,650,240,910
Chicken,CRBC_150213,754,267,642,230,909
Chicken,CRBC_150213,780,263,663,235,908
Chicken,CRBC_150213,599,270,656,179,912
Chicken,CRBC_150213,772,261,636,230,909
Chicken,CRBC_150213,775,263,654,228,908
Chicken,CRBC_150213,798,260,637,241,909
Chicken,CRBC_150213,781,263,662,232,908
Chicken,CRBC_150213,816,261,645,242,909
Chicken,CRBC_150213,793,262,639,223,908
Chicken,CRBC_150213,782,263,644,233,909
Chicken,CRBC_150213,811,261,664,236,908
Chicken,CRBC_150213,819,263,671,230,909
Chicken,CRBC_150213,817,262,631,241,909
Chicken,CRBC_150213,820,260,630,231,909
Chicken,CRBC_150213,744,258,667,203,908
Chicken,CRBC_150213,763,262,664,216,908
Chicken,CRBC_150213,813,262,626,242,908
Chicken,CRBC_150213,798,261,638,228,909
Chicken,CRBC_150213,830,261,628,242,908
Chicken,CRBC_150213,792,263,668,226,909
Chicken,CRBC_150213,753,264,663,228,909
Chicken,CRBC_150213,812,261,629,235,908
Chicken,CRBC_150213,797,261,641,250,909
Chicken,CRBC_150213,783,263,684,245,909
Chicken,CRBC_150213,766,265,654,251,910
Chicken,CRBC_150213,684,258,642,126,910
Chicken,CRBC_150213,764,263,631,249,909
Chicken,CRBC_150213,766,263,632,226,909
Chicken,CRBC_150213,805,260,662,237,908
Chicken,CRBC_150213,803,262,620,248,909
Chicken,CRBC_150213,766,264,676,244,909
Chicken,CRBC_150213,861,367,720,488,965
Chicken,CRBC_150213,786,264,656,241,909
Chicken,CRBC_150213,837,260,638,248,909
Chicken,CRBC_150213,749,260,640,233,909
Chicken,CRBC_150213,752,263,646,245,909
Chicken,CRBC_150213,744,265,674,233,909
Chicken,CRBC_150213,819,261,608,231,908
Chicken,CRBC_150213,815,262,636,237,908
Chicken,CRBC_150213,774,264,675,244,910
Chicken,CRBC_150213,777,261,647,237,908
Chicken,CRBC_150213,809,260,642,242,909
Chicken,CRBC_150213,755,266,646,235,909
Chicken,CRBC_150213,814,260,625,237,909
Chicken,CRBC_150213,790,262,661,239,909
Chicken,CRBC_150213,785,263,629,239,909
Chicken,CRBC_150213,879,287,700,480,919
Chicken,CRBC_150213,723,267,627,237,909
Chicken,CRBC_150213,739,258,617,144,909
Chicken,CRBC_150213,716,261,688,0,796
Chicken,CRBC_150213,765,265,616,240,908
Chicken,CRBC_150213,796,260,665,222,908
Chicken,CRBC_150213,783,263,675,254,909
Chicken,CRBC_150213,722,262,678,133,910
Chicken,CRBC_150213,783,264,686,240,909
Chicken,CRBC_150213,818,262,634,245,909
Chicken,CRBC_150213,746,265,666,248,909
Chicken,CRBC_150213,814,263,681,238,908
Chicken,CRBC_150213,752,262,636,235,909
Chicken,CRBC_150213,760,262,705,243,909
Chicken,CRBC_150213,774,262,638,247,909
Chicken,CRBC_150213,767,263,634,241,909
Chicken,CRBC_150213,782,263,648,248,909
Chicken,CRBC_150213,805,261,652,248,909
Chicken,CRBC_150213,813,261,644,228,908
Chicken,CRBC_150213,796,262,678,227,908
Chicken,CRBC_150213,777,261,656,249,909
Chicken,CRBC_150213,795,262,638,246,909
Chicken,CRBC_150213,828,261,649,235,910
Chicken,CRBC_150213,715,266,652,198,909
Chicken,CRBC_150213,810,263,650,238,909
Chicken,CRBC_150213,768,264,666,240,909
Chicken,CRBC_150213,798,262,645,248,909
Chicken,CRBC_150213,792,262,657,235,908
Chicken,CRBC_150213,766,264,651,250,909
Chicken,CRBC_150213,789,262,667,242,909
Chicken,CRBC_150213,592,254,505,2,900
Chicken,CRBC_150213,807,263,659,234,908
Chicken,CRBC_150213,771,264,630,234,909
Chicken,CRBC_150213,679,277,615,236,910
Chicken,CRBC_150213,780,264,664,226,909
Chicken,CRBC_150213,592,260,608,56,908
Chicken,CRBC_150213,748,265,644,234,909
Chicken,CRBC_150213,795,262,637,246,909
Chicken,CRBC_150213,774,264,660,227,909
Chicken,CRBC_150213,775,263,652,229,909
Chicken,CRBC_150213,785,263,640,227,908
Chicken,CRBC_150213,765,263,659,229,909
Chicken,CRBC_150213,783,264,662,235,910
Chicken,CRBC_150213,794,265,632,231,909
Chicken,CRBC_150213,738,268,659,246,909
Chicken,CRBC_150213,734,271,655,250,910
Chicken,CRBC_150213,808,263,637,240,909
Chicken,CRBC_150213,767,263,662,236,909
Chicken,CRBC_150213,817,262,623,240,908
Chicken,CRBC_150213,787,263,681,234,909
Chicken,CRBC_150213,794,262,664,245,909
Chicken,CRBC_150213,826,261,629,232,908
Chicken,CRBC_150213,823,262,645,235,908
Chicken,CRBC_150213,761,257,625,95,907
Chicken,CRBC_150213,794,262,611,239,909
Chicken,CRBC_150213,725,267,639,243,910
Chicken,CRBC_150213,801,261,630,240,909
Chicken,CRBC_150213,769,266,649,242,909
Chicken,CRBC_150213,771,262,653,230,908
Chicken,CRBC_150213,819,262,649,237,909
Chicken,CRBC_150213,778,263,657,253,909
Chicken,CRBC_150213,797,262,620,239,908
Chicken,CRBC_150213,794,261,655,249,909
Chicken,CRBC_150213,807,262,633,232,909
Chicken,CRBC_150213,773,264,660,236,909
Chicken,CRBC_150213,824,262,623,250,909
Chicken,CRBC_150213,668,277,667,247,911
Chicken,CRBC_150213,808,262,655,242,908
Chicken,CRBC_150213,768,264,650,248,909
Chicken,CRBC_150213,799,261,661,232,909
Chicken,CRBC_150213,791,265,669,233,908
Chicken,CRBC_150213,797,262,639,238,908
Chicken,CRBC_150213,767,262,632,226,908
Chicken,CRBC_150213,760,266,625,237,909
Chicken,CRBC_150213,748,265,665,238,909
Chicken,CRBC_150213,726,262,635,99,908
Chicken,CRBC_150213,804,263,632,228,909
Chicken,CRBC_150213,797,260,661,221,908
Chicken,CRBC_150213,816,262,649,233,909
Chicken,CRBC_150213,801,263,627,242,909
Chicken,CRBC_150213,759,267,660,242,909
Chicken,CRBC_150213,789,263,666,237,909
Chicken,CRBC_150213,831,262,674,237,909
Chicken,CRBC_150213,823,262,609,239,908
Chicken,CRBC_150213,813,264,675,229,909
Chicken,CRBC_150213,798,263,652,243,908
Chicken,CRBC_150213,745,268,659,248,909
Chicken,CRBC_150213,758,264,639,245,909
Chicken,CRBC_150213,841,261,641,271,908
Chicken,CRBC_150213,748,264,676,248,910
Chicken,CRBC_150213,778,261,662,234,908
Chicken,CRBC_150213,754,262,652,237,909
Chicken,CRBC_150213,780,264,679,248,909
Chicken,CRBC_150213,805,263,649,230,909
Chicken,CRBC_150213,635,267,635,72,910
Chicken,CRBC_150213,796,262,630,239,909
Chicken,CRBC_150213,828,261,633,238,908
Chicken,CRBC_150213,781,264,650,233,909
Chicken,CRBC_150213,789,263,654,229,909
Chicken,CRBC_150213,795,264,668,236,909
Chicken,CRBC_150213,787,266,676,244,909
Chicken,CRBC_150213,831,262,633,235,909
Chicken,CRBC_150213,804,262,649,242,909
Chicken,CRBC_150213,804,263,627,229,909
Chicken,CRBC_150213,788,263,657,231,908
Chicken,CRBC_150213,771,263,634,240,908
Chicken,CRBC_150213,776,263,642,247,909
Chicken,CRBC_150213,779,264,655,251,909
Chicken,CRBC_150213,795,261,669,231,908
Chicken,CRBC_150213,837,262,632,248,908
Chicken,CRBC_150213,795,263,636,236,909
Chicken,CRBC_150213,802,263,676,233,909
Chicken,CRBC_150213,814,262,639,246,909
Chicken,CRBC_150213,819,262,640,234,908
Chicken,CRBC_150213,694,265,656,140,909
Chicken,CRBC_150213,790,264,669,248,909
Chicken,CRBC_150213,778,263,660,242,909
Chicken,CRBC_150213,804,262,634,236,909
Chicken,CRBC_150213,759,265,680,232,908
Chicken,CRBC_150213,849,429,701,473,951
Chicken,CRBC_150213,799,493,712,442,959
Chicken,CRBC_150213,759,264,637,241,909
Chicken,CRBC_150213,778,265,688,252,909
Chicken,CRBC_150213,824,261,643,239,909
Chicken,CRBC_150213,868,423,712,486,956
Chicken,CRBC_150213,845,260,620,266,908
Chicken,CRBC_150213,808,263,675,233,909
Chicken,CRBC_150213,754,266,647,236,909
Chicken,CRBC_150213,770,266,636,237,909
Chicken,CRBC_150213,817,263,645,234,909
Chicken,CRBC_150213,775,263,641,239,909
Chicken,CRBC_150213,791,263,640,247,909
Chicken,CRBC_150213,777,264,673,240,909
Chicken,CRBC_150213,803,263,660,226,909
Chicken,CRBC_150213,833,262,646,251,909
Chicken,CRBC_150213,800,262,676,218,909
Chicken,CRBC_150213,764,262,645,245,909
Chicken,CRBC_150213,810,264,638,237,909
Chicken,CRBC_150213,745,263,663,227,908
Chicken,CRBC_150213,811,262,622,244,909
Chicken,CRBC_150213,779,263,637,241,909
Chicken,CRBC_150213,813,263,653,229,908
Chicken,CRBC_150213,745,266,676,251,910
Chicken,CRBC_150213,803,262,634,243,909
Chicken,CRBC_150213,790,263,647,235,909
Chicken,CRBC_150213,789,263,650,247,909
Chicken,CRBC_150213,758,264,625,241,909
Chicken,CRBC_150213,780,266,619,235,909
Chicken,CRBC_150213,780,263,665,231,909
Chicken,CRBC_150213,772,262,631,244,909
Chicken,CRBC_150213,732,267,695,240,910
Chicken,CRBC_150213,736,259,670,203,908
Chicken,CRBC_150213,775,264,649,237,909
Chicken,CRBC_150213,764,262,651,234,909
Chicken,CRBC_150213,764,265,652,253,909
Chicken,CRBC_150213,775,264,630,223,909
Chicken,CRBC_150213,792,261,636,225,908
Chicken,CRBC_150213,760,262,644,244,909
Chicken,CRBC_150213,776,263,647,239,909
Chicken,CRBC_150213,644,260,647,160,910
Chicken,CRBC_150213,773,263,631,243,909
Chicken,CRBC_150213,821,259,605,240,908
Chicken,CRBC_150213,764,265,684,246,909
Chicken,CRBC_150213,694,261,672,129,909
Chicken,CRBC_150213,789,262,635,246,909
Chicken,CRBC_150213,788,264,662,240,909
Chicken,CRBC_150213,764,263,662,237,909
Chicken,CRBC_150213,806,263,642,226,908
Chicken,CRBC_150213,795,264,656,228,909
Chicken,CRBC_150213,714,267,662,173,909
Chicken,CRBC_150213,816,263,660,225,909
Chicken,CRBC_150213,829,261,672,238,908
Chicken,CRBC_150213,731,267,662,195,910
Chicken,CRBC_150213,789,260,659,234,908
Chicken,CRBC_150213,794,260,660,243,909
Chicken,CRBC_150213,786,263,643,232,909
Chicken,CRBC_150213,802,261,635,242,908
Chicken,CRBC_150213,786,263,658,250,909
Chicken,CRBC_150213,777,263,682,243,909
Chicken,CRBC_150213,835,262,648,247,908
Chicken,CRBC_150213,841,261,659,235,908
Chicken,CRBC_150213,807,262,635,239,908
Chicken,CRBC_150213,817,263,660,240,908
Chicken,CRBC_150213,775,265,650,237,909
Chicken,CRBC_150213,786,265,628,232,909
Chicken,CRBC_150213,751,262,645,188,909
Chicken,CRBC_150213,814,260,641,226,908
Chicken,CRBC_150213,802,262,645,242,909
Chicken,CRBC_150213,793,262,649,243,909
Chicken,CRBC_150213,799,263,653,238,909
Chicken,CRBC_150213,816,261,648,243,909
Chicken,CRBC_150213,764,263,658,237,911
Chicken,CRBC_150213,655,266,662,159,910
Chicken,CRBC_150213,824,261,623,256,909
Chicken,CRBC_150213,790,262,657,245,909
Chicken,CRBC_150213,762,263,677,243,909
Chicken,CRBC_150213,786,263,675,228,909
Chicken,CRBC_150213,794,263,676,247,909
Chicken,CRBC_150213,699,278,646,242,912
Chicken,CRBC_150213,806,260,637,231,908
Chicken,CRBC_150213,843,260,666,260,909
Chicken,CRBC_150213,781,262,623,229,908
Chicken,CRBC_150213,791,263,622,241,909
Chicken,CRBC_150213,766,264,637,245,909
Chicken,CRBC_150213,778,262,664,238,909
Chicken,CRBC_150213,778,264,649,232,909
Chicken,CRBC_150213,756,264,661,247,909
Chicken,CRBC_150213,709,270,678,244,911
Chicken,CRBC_150213,768,260,678,229,909
Chicken,CRBC_150213,784,267,667,223,909
Chicken,CRBC_150213,802,263,658,249,909
Chicken,CRBC_150213,795,261,633,229,909
Chicken,CRBC_150213,800,261,633,245,909
Chicken,CRBC_150213,767,264,654,239,910
Chicken,CRBC_150213,763,265,677,242,909
Chicken,CRBC_150213,779,262,638,247,909
Chicken,CRBC_150213,751,266,661,233,908
Chicken,CRBC_150213,809,262,669,237,908
Chicken,CRBC_150213,804,262,635,235,909
Chicken,CRBC_150213,766,264,670,239,909
Chicken,CRBC_150213,744,267,661,250,910
Chicken,CRBC_150213,779,265,653,240,909
Chicken,CRBC_150213,734,261,624,153,908
Chicken,CRBC_150213,780,261,650,242,909
Chicken,CRBC_150213,795,264,629,236,909
Chicken,CRBC_150213,712,265,654,252,910
Chicken,CRBC_150213,777,263,642,245,909
Chicken,CRBC_150213,791,263,668,245,909
Chicken,CRBC_150213,821,263,652,216,908
Chicken,CRBC_150213,770,264,625,239,909
Chicken,CRBC_150213,794,264,669,223,909
Chicken,CRBC_150213,824,262,660,235,908
Chicken,CRBC_150213,761,261,657,243,909
Chicken,CRBC_150213,788,263,624,237,909
Chicken,CRBC_150213,769,265,653,245,910
Chicken,CRBC_150213,743,266,646,248,910
Chicken,CRBC_150213,757,264,659,244,909
Chicken,CRBC_150213,817,261,624,238,908
Chicken,CRBC_150213,823,263,669,235,909
Chicken,CRBC_150213,813,261,641,227,909
Chicken,CRBC_150213,839,410,718,443,957
Chicken,CRBC_150213,813,263,654,227,908
Chicken,CRBC_150213,820,262,660,238,909
Chicken,CRBC_150213,737,263,623,207,909
Chicken,CRBC_150213,790,262,653,232,909
Chicken,CRBC_150213,770,264,682,242,909
Chicken,CRBC_150213,694,276,680,244,911
Chicken,CRBC_150213,762,264,644,244,909
Chicken,CRBC_150213,795,264,647,232,909
Chicken,CRBC_150213,782,262,629,233,909
Chicken,CRBC_150213,743,266,659,250,910
Chicken,CRBC_150213,765,265,642,239,909
Chicken,CRBC_150213,772,262,643,247,909
Chicken,CRBC_150213,808,261,650,231,909
Chicken,CRBC_150213,631,269,619,66,909
Chicken,CRBC_150213,760,262,676,227,908
Chicken,CRBC_150213,764,261,653,227,909
Chicken,CRBC_150213,802,262,627,231,909
Chicken,CRBC_150213,773,267,609,247,910
Chicken,CRBC_150213,760,264,650,233,909
Chicken,CRBC_150213,768,261,645,227,909
Chicken,CRBC_150213,760,266,654,253,909
Chicken,CRBC_150213,797,262,650,247,908
Chicken,CRBC_150213,790,262,645,252,909
Chicken,CRBC_150213,798,260,650,236,908
Chicken,CRBC_150213,759,264,669,246,909
Chicken,CRBC_150213,795,264,629,244,908
Chicken,CRBC_150213,794,263,652,250,908
Chicken,CRBC_150213,799,262,649,248,909
Chicken,CRBC_150213,757,263,667,246,908
Chicken,CRBC_150213,784,261,648,229,909
Chicken,CRBC_150213,782,263,631,240,909
Chicken,CRBC_150213,769,263,635,242,910
Chicken,CRBC_150213,773,265,650,247,909
Chicken,CRBC_150213,691,270,640,182,909
Chicken,CRBC_150213,843,261,632,253,908
Chicken,CRBC_150213,711,269,619,244,910
Chicken,CRBC_150213,811,263,670,230,908
Chicken,CRBC_150213,827,261,665,255,909
Chicken,CRBC_150213,762,265,665,238,909
Chicken,CRBC_150213,775,263,661,234,909
Chicken,CRBC_150213,819,453,711,466,963
Chicken,CRBC_150213,774,263,654,237,909
Chicken,CRBC_150213,802,261,619,234,909
Chicken,CRBC_150213,827,301,715,493,921
Chicken,CRBC_150213,825,454,706,467,965
Chicken,CRBC_150213,773,261,638,233,908
Chicken,CRBC_150213,772,264,647,246,909
Chicken,CRBC_150213,804,263,678,233,909
Chicken,CRBC_150213,822,262,636,237,909
Chicken,CRBC_150213,808,262,639,235,908
Chicken,CRBC_150213,789,263,672,224,908
Chicken,CRBC_150213,770,264,660,232,909
Chicken,CRBC_150213,793,263,643,235,908
Chicken,CRBC_150213,800,262,648,234,909
Chicken,CRBC_150213,770,262,662,249,909
Chicken,CRBC_150213,813,264,648,248,909
Chicken,CRBC_150213,773,265,644,252,909
Chicken,CRBC_150213,761,267,646,244,910
Chicken,CRBC_150213,841,263,690,240,908
Chicken,CRBC_150213,786,264,647,252,909
Chicken,CRBC_150213,797,262,660,248,909
Chicken,CRBC_150213,816,263,681,233,909
Chicken,CRBC_150213,765,262,649,253,910
Chicken,CRBC_150213,662,266,684,138,910
Chicken,CRBC_150213,819,262,611,228,908
Chicken,CRBC_150213,778,261,625,145,908
Chicken,CRBC_150213,763,262,661,243,909
Chicken,CRBC_150213,792,261,630,235,909
Chicken,CRBC_150213,769,263,646,250,910
Chicken,CRBC_150213,756,266,651,244,909
Chicken,CRBC_150213,825,262,627,239,909
Chicken,CRBC_150213,773,262,646,232,909
Chicken,CRBC_150213,791,262,618,237,909
Chicken,CRBC_150213,775,267,640,235,910
Chicken,CRBC_150213,774,263,628,219,909
Chicken,CRBC_150213,833,261,624,240,908
Chicken,CRBC_150213,835,497,728,490,965
Chicken,CRBC_150213,750,263,673,244,909
Chicken,CRBC_150213,762,268,647,248,910
Chicken,CRBC_150213,792,262,660,251,909
Chicken,CRBC_150213,842,260,655,257,909
Chicken,CRBC_150213,786,265,637,238,909
Chicken,CRBC_150213,721,263,649,239,909
Chicken,CRBC_150213,779,263,642,235,909
Chicken,CRBC_150213,735,264,628,207,909
Chicken,CRBC_150213,812,262,627,235,909
Chicken,CRBC_150213,807,261,630,235,908
Chicken,CRBC_150213,797,263,646,233,909
Chicken,CRBC_150213,778,262,632,238,908
Chicken,CRBC_150213,809,262,644,233,908
Chicken,CRBC_150213,811,263,644,238,909
Chicken,CRBC_150213,747,265,631,240,909
Chicken,CRBC_150213,713,313,752,509,918
Chicken,CRBC_150213,643,372,718,567,927
Chicken,CRBC_150213,812,263,607,233,909
Chicken,CRBC_150213,585,255,652,36,909
Chicken,CRBC_150213,796,262,651,247,909
Chicken,CRBC_150213,765,263,629,237,909
Chicken,CRBC_150213,745,263,653,230,909
Chicken,CRBC_150213,742,267,643,241,909
Chicken,CRBC_150213,622,264,599,23,909
Chicken,CRBC_150213,767,263,655,241,909
Chicken,CRBC_150213,786,261,665,257,909
Chicken,CRBC_150213,827,264,647,250,909
Chicken,CRBC_150213,776,264,668,240,909
Chicken,CRBC_150213,807,264,639,232,909
Chicken,CRBC_150213,819,260,651,235,908
Chicken,CRBC_150213,792,265,627,243,909
Chicken,CRBC_150213,814,263,656,249,909
Chicken,CRBC_150213,779,265,628,243,909
Chicken,CRBC_150213,805,264,665,227,908
Chicken,CRBC_150213,778,262,638,244,909
Chicken,CRBC_150213,779,265,667,241,909
Chicken,CRBC_150213,786,265,653,242,909
Chicken,CRBC_150213,752,263,670,249,909
Chicken,CRBC_150213,787,264,654,218,909
Chicken,CRBC_150213,846,261,641,240,909
Chicken,CRBC_150213,775,261,654,180,909
Chicken,CRBC_150213,774,265,647,243,909
Chicken,CRBC_150213,809,262,652,238,909
Chicken,CRBC_150213,768,265,651,251,910
Chicken,CRBC_150213,736,267,634,243,910
Chicken,CRBC_150213,692,271,680,241,910
Chicken,CRBC_150213,761,262,695,241,910
Chicken,CRBC_150213,843,509,700,489,965
Chicken,CRBC_150213,795,260,659,236,908
Chicken,CRBC_150213,752,264,617,242,910
Chicken,CRBC_150213,776,265,657,237,910
Chicken,CRBC_150213,792,262,663,234,909
Chicken,CRBC_150213,802,263,649,220,908
Chicken,CRBC_150213,795,260,684,240,908
Chicken,CRBC_150213,803,262,612,231,908
Chicken,CRBC_150213,718,267,638,250,910
Chicken,CRBC_150213,708,267,662,245,910
Chicken,CRBC_150213,771,265,653,246,909
Chicken,CRBC_150213,768,262,632,242,910
Chicken,CRBC_150213,795,262,616,243,909
Chicken,CRBC_150213,792,261,670,243,908
Chicken,CRBC_150213,769,260,648,203,908
Chicken,CRBC_150213,788,262,617,246,910
Chicken,CRBC_150213,749,263,632,214,909
Chicken,CRBC_150213,765,264,653,239,909
Chicken,CRBC_150213,792,261,650,246,908
Chicken,CRBC_150213,799,263,644,224,909
Chicken,CRBC_150213,780,263,646,243,909
Chicken,CRBC_150213,762,260,655,220,909
Chicken,CRBC_150213,812,262,636,235,909
Chicken,CRBC_150213,779,266,657,243,909
Chicken,CRBC_150213,797,261,668,233,909
Chicken,CRBC_150213,735,264,643,240,909
Chicken,CRBC_150213,656,256,632,77,908
Chicken,CRBC_150213,780,262,635,231,908
Chicken,CRBC_150213,806,261,648,243,908
Chicken,CRBC_150213,749,264,661,219,909
Chicken,CRBC_150213,648,264,651,247,912
Chicken,CRBC_150213,761,262,643,135,908
Chicken,CRBC_150213,726,266,611,235,909
Chicken,CRBC_150213,811,261,635,238,908
Chicken,CRBC_150213,696,265,634,99,910
Chicken,CRBC_150213,815,262,635,244,908
Chicken,CRBC_150213,779,263,671,233,909
Chicken,CRBC_150213,778,265,640,245,909
Chicken,CRBC_150213,695,267,664,173,910
Chicken,CRBC_150213,812,419,706,495,965
Chicken,CRBC_150213,791,261,668,244,909
Chicken,CRBC_150213,766,265,620,241,909
Chicken,CRBC_150213,800,263,647,249,909
Chicken,CRBC_150213,792,265,657,237,910
Chicken,CRBC_150213,742,270,628,249,910
Chicken,CRBC_150213,803,264,657,237,909
Chicken,CRBC_150213,637,259,651,75,909
Chicken,CRBC_150213,710,263,657,186,911
Chicken,CRBC_150213,817,263,653,246,908
Chicken,CRBC_150213,757,265,634,231,909
Chicken,CRBC_150213,755,263,614,249,909
Chicken,CRBC_150213,721,265,624,201,909
Chicken,CRBC_150213,775,264,645,249,909
Chicken,CRBC_150213,802,263,676,243,908
Chicken,CRBC_150213,830,262,642,242,909
