Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150127,723,261,620,215,910
Chicken,CRBC_end_150127,756,259,674,219,909
Chicken,CRBC_end_150127,753,258,643,222,908
Chicken,CRBC_end_150127,765,259,643,208,909
Chicken,CRBC_end_150127,792,259,615,217,910
Chicken,CRBC_end_150127,793,258,601,231,909
Chicken,CRBC_end_150127,754,261,615,223,909
Chicken,CRBC_end_150127,770,257,644,227,909
Chicken,CRBC_end_150127,797,258,654,220,909
Chicken,CRBC_end_150127,704,263,672,207,909
Chicken,CRBC_end_150127,720,260,657,223,909
Chicken,CRBC_end_150127,808,257,614,218,909
Chicken,CRBC_end_150127,762,259,621,218,909
Chicken,CRBC_end_150127,801,258,588,229,909
Chicken,CRBC_end_150127,784,259,610,225,909
Chicken,CRBC_end_150127,811,257,608,216,908
Chicken,CRBC_end_150127,764,258,640,221,909
Chicken,CRBC_end_150127,678,265,614,220,910
Chicken,CRBC_end_150127,754,260,652,233,909
Chicken,CRBC_end_150127,788,259,629,186,909
Chicken,CRBC_end_150127,721,261,622,217,909
Chicken,CRBC_end_150127,754,258,638,226,909
Chicken,CRBC_end_150127,815,256,639,218,909
Chicken,CRBC_end_150127,838,458,701,460,962
Chicken,CRBC_end_150127,783,258,668,209,908
Chicken,CRBC_end_150127,807,368,658,394,957
Chicken,CRBC_end_150127,780,258,597,222,908
Chicken,CRBC_end_150127,708,268,670,231,911
Chicken,CRBC_end_150127,743,254,663,198,909
Chicken,CRBC_end_150127,766,256,636,221,909
Chicken,CRBC_end_150127,722,261,641,205,909
Chicken,CRBC_end_150127,716,261,602,230,909
Chicken,CRBC_end_150127,765,258,633,213,909
Chicken,CRBC_end_150127,761,257,647,223,910
Chicken,CRBC_end_150127,790,258,616,222,908
Chicken,CRBC_end_150127,744,262,622,213,909
Chicken,CRBC_end_150127,728,259,655,152,910
Chicken,CRBC_end_150127,754,259,629,210,909
Chicken,CRBC_end_150127,776,259,636,225,909
Chicken,CRBC_end_150127,727,260,637,211,909
Chicken,CRBC_end_150127,781,258,621,210,908
Chicken,CRBC_end_150127,832,257,608,223,908
Chicken,CRBC_end_150127,806,258,625,233,908
Chicken,CRBC_end_150127,820,456,666,396,962
Chicken,CRBC_end_150127,807,256,621,212,908
Chicken,CRBC_end_150127,791,258,665,222,909
Chicken,CRBC_end_150127,774,257,607,221,909
Chicken,CRBC_end_150127,752,258,667,225,909
Chicken,CRBC_end_150127,727,264,641,216,909
Chicken,CRBC_end_150127,816,258,664,213,909
Chicken,CRBC_end_150127,743,258,647,198,910
Chicken,CRBC_end_150127,784,259,651,224,910
Chicken,CRBC_end_150127,809,257,647,217,909
Chicken,CRBC_end_150127,770,259,624,224,909
Chicken,CRBC_end_150127,736,260,619,209,909
Chicken,CRBC_end_150127,755,258,653,230,909
Chicken,CRBC_end_150127,768,259,639,226,909
Chicken,CRBC_end_150127,772,257,647,212,909
Chicken,CRBC_end_150127,784,259,659,213,909
Chicken,CRBC_end_150127,685,260,645,138,910
Chicken,CRBC_end_150127,683,267,648,185,910
Chicken,CRBC_end_150127,734,263,639,210,909
Chicken,CRBC_end_150127,755,262,653,234,912
Chicken,CRBC_end_150127,749,260,661,210,909
Chicken,CRBC_end_150127,756,257,649,213,910
Chicken,CRBC_end_150127,696,273,667,226,911
Chicken,CRBC_end_150127,761,260,645,226,909
Chicken,CRBC_end_150127,774,258,609,221,910
Chicken,CRBC_end_150127,786,258,650,203,908
Chicken,CRBC_end_150127,758,260,648,225,909
Chicken,CRBC_end_150127,748,260,650,223,909
Chicken,CRBC_end_150127,792,257,595,216,908
Chicken,CRBC_end_150127,774,258,630,220,909
Chicken,CRBC_end_150127,830,258,621,231,908
Chicken,CRBC_end_150127,725,260,650,221,910
Chicken,CRBC_end_150127,727,265,654,212,909
Chicken,CRBC_end_150127,713,264,596,213,909
Chicken,CRBC_end_150127,728,260,638,221,909
Chicken,CRBC_end_150127,764,258,636,225,909
Chicken,CRBC_end_150127,737,258,622,224,910
Chicken,CRBC_end_150127,781,257,648,217,909
Chicken,CRBC_end_150127,831,256,629,222,909
Chicken,CRBC_end_150127,748,259,638,213,909
Chicken,CRBC_end_150127,729,258,668,215,909
Chicken,CRBC_end_150127,752,257,624,176,908
Chicken,CRBC_end_150127,750,259,629,151,910
Chicken,CRBC_end_150127,789,257,630,219,910
Chicken,CRBC_end_150127,780,257,633,231,908
Chicken,CRBC_end_150127,787,257,625,228,909
Chicken,CRBC_end_150127,742,259,650,211,909
Chicken,CRBC_end_150127,763,260,635,191,908
Chicken,CRBC_end_150127,749,258,632,225,910
Chicken,CRBC_end_150127,775,259,627,217,908
Chicken,CRBC_end_150127,773,257,641,217,908
Chicken,CRBC_end_150127,791,258,659,219,910
Chicken,CRBC_end_150127,757,260,638,219,909
Chicken,CRBC_end_150127,772,258,618,203,908
Chicken,CRBC_end_150127,743,260,656,213,909
Chicken,CRBC_end_150127,754,257,633,220,909
Chicken,CRBC_end_150127,741,261,654,198,909
Chicken,CRBC_end_150127,652,264,654,150,910
Chicken,CRBC_end_150127,726,263,643,223,909
Chicken,CRBC_end_150127,742,260,638,215,908
Chicken,CRBC_end_150127,787,258,650,213,909
Chicken,CRBC_end_150127,789,258,655,200,908
Chicken,CRBC_end_150127,720,260,657,224,910
Chicken,CRBC_end_150127,783,258,632,218,908
Chicken,CRBC_end_150127,803,258,612,200,909
Chicken,CRBC_end_150127,788,258,643,224,909
Chicken,CRBC_end_150127,722,259,668,230,909
Chicken,CRBC_end_150127,722,267,633,225,910
Chicken,CRBC_end_150127,777,259,650,227,909
Chicken,CRBC_end_150127,773,259,634,213,908
Chicken,CRBC_end_150127,756,259,640,219,910
Chicken,CRBC_end_150127,760,258,653,205,909
Chicken,CRBC_end_150127,762,260,616,217,909
Chicken,CRBC_end_150127,814,256,631,221,909
Chicken,CRBC_end_150127,767,259,663,229,909
Chicken,CRBC_end_150127,761,256,628,246,910
Chicken,CRBC_end_150127,807,259,629,208,908
Chicken,CRBC_end_150127,774,258,633,223,908
Chicken,CRBC_end_150127,803,260,705,350,910
Chicken,CRBC_end_150127,711,260,639,180,909
Chicken,CRBC_end_150127,734,266,639,237,912
Chicken,CRBC_end_150127,726,260,635,217,910
Chicken,CRBC_end_150127,796,257,639,223,909
Chicken,CRBC_end_150127,767,258,608,226,909
Chicken,CRBC_end_150127,747,261,612,208,910
Chicken,CRBC_end_150127,749,259,627,217,909
Chicken,CRBC_end_150127,790,257,626,215,909
Chicken,CRBC_end_150127,791,258,617,220,908
Chicken,CRBC_end_150127,751,259,632,209,909
Chicken,CRBC_end_150127,834,256,648,224,909
Chicken,CRBC_end_150127,816,258,578,213,908
Chicken,CRBC_end_150127,744,261,630,222,910
Chicken,CRBC_end_150127,790,259,619,223,909
Chicken,CRBC_end_150127,806,258,642,214,908
Chicken,CRBC_end_150127,733,259,682,221,910
Chicken,CRBC_end_150127,696,256,686,0,749
Chicken,CRBC_end_150127,788,257,653,220,909
Chicken,CRBC_end_150127,774,257,648,225,909
Chicken,CRBC_end_150127,827,254,638,223,909
Chicken,CRBC_end_150127,727,262,641,229,910
Chicken,CRBC_end_150127,762,259,640,226,910
Chicken,CRBC_end_150127,777,259,609,223,909
Chicken,CRBC_end_150127,760,259,617,222,909
Chicken,CRBC_end_150127,801,256,631,172,909
Chicken,CRBC_end_150127,817,257,611,217,909
Chicken,CRBC_end_150127,818,256,633,233,909
Chicken,CRBC_end_150127,784,257,628,216,909
Chicken,CRBC_end_150127,781,258,597,211,908
Chicken,CRBC_end_150127,804,258,599,233,908
Chicken,CRBC_end_150127,765,257,626,219,909
Chicken,CRBC_end_150127,792,256,638,210,908
Chicken,CRBC_end_150127,760,260,634,219,909
Chicken,CRBC_end_150127,759,261,656,220,908
Chicken,CRBC_end_150127,747,259,665,210,909
Chicken,CRBC_end_150127,806,258,658,218,909
Chicken,CRBC_end_150127,779,259,647,215,909
Chicken,CRBC_end_150127,741,256,609,236,910
Chicken,CRBC_end_150127,615,280,602,224,911
Chicken,CRBC_end_150127,764,259,632,224,909
Chicken,CRBC_end_150127,777,259,566,212,910
Chicken,CRBC_end_150127,745,259,660,226,910
Chicken,CRBC_end_150127,787,257,632,216,909
Chicken,CRBC_end_150127,779,258,608,220,908
Chicken,CRBC_end_150127,810,256,633,212,908
Chicken,CRBC_end_150127,773,259,615,220,909
Chicken,CRBC_end_150127,771,258,676,215,909
Chicken,CRBC_end_150127,783,258,632,229,910
Chicken,CRBC_end_150127,772,260,618,204,908
Chicken,CRBC_end_150127,753,262,625,217,909
Chicken,CRBC_end_150127,785,257,620,224,909
Chicken,CRBC_end_150127,730,263,699,209,910
Chicken,CRBC_end_150127,799,256,622,213,908
Chicken,CRBC_end_150127,785,256,626,220,909
Chicken,CRBC_end_150127,787,258,675,213,908
Chicken,CRBC_end_150127,803,258,626,216,908
Chicken,CRBC_end_150127,633,256,606,38,908
Chicken,CRBC_end_150127,791,260,578,221,909
Chicken,CRBC_end_150127,785,259,680,207,908
Chicken,CRBC_end_150127,794,258,617,192,908
Chicken,CRBC_end_150127,766,261,634,224,909
Chicken,CRBC_end_150127,737,261,649,218,909
Chicken,CRBC_end_150127,785,261,656,217,909
Chicken,CRBC_end_150127,816,256,621,220,909
Chicken,CRBC_end_150127,776,257,640,156,908
Chicken,CRBC_end_150127,744,261,633,211,908
Chicken,CRBC_end_150127,753,259,679,229,910
Chicken,CRBC_end_150127,764,258,661,190,908
Chicken,CRBC_end_150127,780,258,632,225,908
Chicken,CRBC_end_150127,763,259,628,213,909
Chicken,CRBC_end_150127,756,258,615,224,909
Chicken,CRBC_end_150127,814,314,692,212,909
Chicken,CRBC_end_150127,780,259,574,218,908
Chicken,CRBC_end_150127,764,260,652,216,909
Chicken,CRBC_end_150127,782,258,648,219,908
Chicken,CRBC_end_150127,731,260,660,218,911
Chicken,CRBC_end_150127,777,258,626,215,908
Chicken,CRBC_end_150127,784,258,644,222,908
Chicken,CRBC_end_150127,796,259,658,216,909
Chicken,CRBC_end_150127,781,257,638,213,908
Chicken,CRBC_end_150127,789,258,655,218,909
Chicken,CRBC_end_150127,762,261,645,231,909
Chicken,CRBC_end_150127,825,256,625,226,908
Chicken,CRBC_end_150127,754,259,656,223,909
Chicken,CRBC_end_150127,778,258,633,213,909
Chicken,CRBC_end_150127,812,257,593,228,908
Chicken,CRBC_end_150127,698,268,595,172,910
Chicken,CRBC_end_150127,748,258,654,211,909
Chicken,CRBC_end_150127,743,260,652,238,911
Chicken,CRBC_end_150127,795,259,683,219,908
Chicken,CRBC_end_150127,740,263,614,224,909
Chicken,CRBC_end_150127,787,259,646,210,909
Chicken,CRBC_end_150127,825,256,604,226,909
Chicken,CRBC_end_150127,772,261,645,217,910
Chicken,CRBC_end_150127,763,257,642,202,908
Chicken,CRBC_end_150127,839,490,734,616,946
Chicken,CRBC_end_150127,762,258,632,225,910
Chicken,CRBC_end_150127,730,259,611,233,910
Chicken,CRBC_end_150127,688,260,617,148,909
Chicken,CRBC_end_150127,706,260,639,225,909
Chicken,CRBC_end_150127,730,264,651,232,910
Chicken,CRBC_end_150127,762,257,618,211,908
Chicken,CRBC_end_150127,786,258,656,225,909
Chicken,CRBC_end_150127,792,256,633,217,909
Chicken,CRBC_end_150127,788,258,641,220,909
Chicken,CRBC_end_150127,764,257,635,224,909
Chicken,CRBC_end_150127,789,257,624,213,908
Chicken,CRBC_end_150127,791,259,643,208,909
Chicken,CRBC_end_150127,785,256,639,219,909
Chicken,CRBC_end_150127,763,261,609,204,909
Chicken,CRBC_end_150127,781,255,620,211,908
Chicken,CRBC_end_150127,732,259,596,223,909
Chicken,CRBC_end_150127,749,259,664,227,910
Chicken,CRBC_end_150127,765,260,625,222,910
Chicken,CRBC_end_150127,773,256,664,213,909
Chicken,CRBC_end_150127,745,261,642,220,909
Chicken,CRBC_end_150127,755,261,654,228,909
Chicken,CRBC_end_150127,815,256,645,223,909
Chicken,CRBC_end_150127,626,256,675,0,885
Chicken,CRBC_end_150127,709,265,669,222,909
Chicken,CRBC_end_150127,665,273,633,234,911
Chicken,CRBC_end_150127,763,258,608,225,909
Chicken,CRBC_end_150127,827,256,607,224,909
Chicken,CRBC_end_150127,606,269,668,187,911
Chicken,CRBC_end_150127,790,258,651,208,908
Chicken,CRBC_end_150127,788,258,647,218,909
Chicken,CRBC_end_150127,822,258,668,210,908
Chicken,CRBC_end_150127,732,257,653,229,910
Chicken,CRBC_end_150127,749,259,679,219,909
Chicken,CRBC_end_150127,735,259,643,224,909
Chicken,CRBC_end_150127,787,258,651,222,909
Chicken,CRBC_end_150127,771,259,636,217,909
Chicken,CRBC_end_150127,798,257,618,216,908
Chicken,CRBC_end_150127,775,255,669,220,908
Chicken,CRBC_end_150127,825,448,747,638,948
Chicken,CRBC_end_150127,805,257,584,217,908
Chicken,CRBC_end_150127,729,262,644,212,910
Chicken,CRBC_end_150127,722,261,619,227,910
Chicken,CRBC_end_150127,745,258,629,206,909
Chicken,CRBC_end_150127,764,257,624,207,909
Chicken,CRBC_end_150127,783,260,655,219,910
Chicken,CRBC_end_150127,782,258,684,212,909
Chicken,CRBC_end_150127,788,257,678,224,909
Chicken,CRBC_end_150127,758,262,695,215,909
Chicken,CRBC_end_150127,733,256,636,219,909
Chicken,CRBC_end_150127,775,259,623,224,909
Chicken,CRBC_end_150127,784,260,610,220,909
Chicken,CRBC_end_150127,808,420,697,418,946
Chicken,CRBC_end_150127,759,257,663,208,909
Chicken,CRBC_end_150127,757,258,647,211,909
Chicken,CRBC_end_150127,764,258,630,219,909
Chicken,CRBC_end_150127,757,261,687,224,911
Chicken,CRBC_end_150127,750,260,624,206,909
Chicken,CRBC_end_150127,821,257,636,211,908
Chicken,CRBC_end_150127,736,260,634,226,910
Chicken,CRBC_end_150127,751,259,612,225,909
Chicken,CRBC_end_150127,754,260,631,216,908
Chicken,CRBC_end_150127,797,258,660,212,909
Chicken,CRBC_end_150127,812,258,671,222,908
Chicken,CRBC_end_150127,780,259,641,229,909
Chicken,CRBC_end_150127,939,734,793,1023,947
Chicken,CRBC_end_150127,763,257,629,224,909
Chicken,CRBC_end_150127,764,257,650,220,909
Chicken,CRBC_end_150127,793,257,610,215,909
Chicken,CRBC_end_150127,786,258,641,210,909
Chicken,CRBC_end_150127,766,259,649,220,909
Chicken,CRBC_end_150127,793,256,626,215,909
Chicken,CRBC_end_150127,813,256,656,223,908
Chicken,CRBC_end_150127,787,257,664,217,909
Chicken,CRBC_end_150127,796,256,619,222,910
Chicken,CRBC_end_150127,778,259,629,219,909
Chicken,CRBC_end_150127,779,259,641,212,909
Chicken,CRBC_end_150127,776,259,668,208,908
Chicken,CRBC_end_150127,814,256,660,209,909
Chicken,CRBC_end_150127,823,256,614,218,908
Chicken,CRBC_end_150127,736,257,635,209,909
Chicken,CRBC_end_150127,785,257,645,219,908
Chicken,CRBC_end_150127,661,268,577,157,913
Chicken,CRBC_end_150127,817,257,638,231,910
Chicken,CRBC_end_150127,776,260,635,220,909
Chicken,CRBC_end_150127,750,259,652,223,909
Chicken,CRBC_end_150127,772,258,654,220,909
Chicken,CRBC_end_150127,756,259,654,222,909
Chicken,CRBC_end_150127,731,259,630,219,910
Chicken,CRBC_end_150127,733,263,644,224,910
Chicken,CRBC_end_150127,847,458,690,452,963
Chicken,CRBC_end_150127,775,258,622,220,910
Chicken,CRBC_end_150127,821,493,683,452,964
Chicken,CRBC_end_150127,778,258,625,223,909
Chicken,CRBC_end_150127,732,260,665,204,909
Chicken,CRBC_end_150127,755,262,684,215,909
Chicken,CRBC_end_150127,775,258,634,221,909
Chicken,CRBC_end_150127,748,259,629,225,910
Chicken,CRBC_end_150127,752,261,611,231,908
Chicken,CRBC_end_150127,777,257,603,229,909
Chicken,CRBC_end_150127,718,263,651,230,910
Chicken,CRBC_end_150127,812,264,697,260,914
Chicken,CRBC_end_150127,745,262,619,215,909
Chicken,CRBC_end_150127,750,257,640,206,909
Chicken,CRBC_end_150127,703,258,595,126,908
Chicken,CRBC_end_150127,754,257,648,221,909
Chicken,CRBC_end_150127,775,257,647,218,910
Chicken,CRBC_end_150127,777,270,658,270,920
Chicken,CRBC_end_150127,738,260,663,211,909
Chicken,CRBC_end_150127,726,264,637,224,909
Chicken,CRBC_end_150127,752,259,636,231,910
Chicken,CRBC_end_150127,777,258,626,205,908
Chicken,CRBC_end_150127,795,256,621,214,908
Chicken,CRBC_end_150127,733,262,626,187,908
Chicken,CRBC_end_150127,730,255,626,166,909
Chicken,CRBC_end_150127,770,258,622,202,908
Chicken,CRBC_end_150127,826,438,661,450,958
Chicken,CRBC_end_150127,764,257,619,222,909
Chicken,CRBC_end_150127,799,257,618,226,908
Chicken,CRBC_end_150127,733,258,669,212,910
Chicken,CRBC_end_150127,792,256,616,236,909
Chicken,CRBC_end_150127,786,259,652,201,908
Chicken,CRBC_end_150127,787,258,644,215,909
Chicken,CRBC_end_150127,755,261,669,212,908
Chicken,CRBC_end_150127,776,258,639,214,909
Chicken,CRBC_end_150127,753,260,613,216,910
Chicken,CRBC_end_150127,754,259,624,229,910
Chicken,CRBC_end_150127,665,270,581,226,910
Chicken,CRBC_end_150127,805,257,590,221,908
Chicken,CRBC_end_150127,805,256,642,213,908
Chicken,CRBC_end_150127,777,256,630,225,910
Chicken,CRBC_end_150127,769,257,615,215,908
Chicken,CRBC_end_150127,758,257,626,212,909
Chicken,CRBC_end_150127,806,257,624,215,908
Chicken,CRBC_end_150127,788,256,603,230,909
Chicken,CRBC_end_150127,759,257,627,224,910
Chicken,CRBC_end_150127,797,257,640,227,909
Chicken,CRBC_end_150127,825,256,634,222,909
Chicken,CRBC_end_150127,785,257,665,218,909
Chicken,CRBC_end_150127,714,261,641,185,909
Chicken,CRBC_end_150127,760,257,620,223,910
Chicken,CRBC_end_150127,806,257,644,221,909
Chicken,CRBC_end_150127,830,257,641,227,908
Chicken,CRBC_end_150127,806,257,631,213,908
Chicken,CRBC_end_150127,747,261,629,221,909
Chicken,CRBC_end_150127,579,255,644,19,909
Chicken,CRBC_end_150127,771,258,618,206,909
Chicken,CRBC_end_150127,770,257,642,207,908
Chicken,CRBC_end_150127,784,260,667,221,909
Chicken,CRBC_end_150127,837,256,632,230,908
Chicken,CRBC_end_150127,778,258,623,206,908
Chicken,CRBC_end_150127,776,257,648,223,910
Chicken,CRBC_end_150127,780,256,636,220,909
Chicken,CRBC_end_150127,733,255,617,153,909
Chicken,CRBC_end_150127,733,261,613,233,909
Chicken,CRBC_end_150127,728,260,644,222,910
Chicken,CRBC_end_150127,751,259,629,221,910
Chicken,CRBC_end_150127,783,260,663,213,909
Chicken,CRBC_end_150127,772,259,625,217,909
Chicken,CRBC_end_150127,741,258,613,208,909
Chicken,CRBC_end_150127,766,260,648,212,909
Chicken,CRBC_end_150127,744,258,618,207,909
Chicken,CRBC_end_150127,659,262,582,157,909
Chicken,CRBC_end_150127,796,258,640,216,908
Chicken,CRBC_end_150127,756,259,662,210,909
Chicken,CRBC_end_150127,789,257,637,219,909
Chicken,CRBC_end_150127,792,260,647,217,909
Chicken,CRBC_end_150127,790,255,638,227,909
Chicken,CRBC_end_150127,740,259,637,227,910
Chicken,CRBC_end_150127,795,257,628,221,909
Chicken,CRBC_end_150127,739,261,668,224,909
Chicken,CRBC_end_150127,822,258,616,222,909
Chicken,CRBC_end_150127,728,258,664,210,909
Chicken,CRBC_end_150127,795,258,654,218,909
Chicken,CRBC_end_150127,735,260,624,217,909
Chicken,CRBC_end_150127,785,257,658,214,909
Chicken,CRBC_end_150127,787,259,615,205,908
Chicken,CRBC_end_150127,795,258,654,231,909
Chicken,CRBC_end_150127,752,258,643,221,909
Chicken,CRBC_end_150127,804,258,663,218,909
Chicken,CRBC_end_150127,781,256,633,211,908
Chicken,CRBC_end_150127,763,261,630,227,909
Chicken,CRBC_end_150127,785,260,650,230,909
Chicken,CRBC_end_150127,801,256,589,244,910
Chicken,CRBC_end_150127,597,248,621,52,909
Chicken,CRBC_end_150127,764,258,669,211,909
Chicken,CRBC_end_150127,810,257,669,220,908
Chicken,CRBC_end_150127,747,261,626,217,908
Chicken,CRBC_end_150127,749,257,643,221,909
Chicken,CRBC_end_150127,728,259,646,157,908
Chicken,CRBC_end_150127,804,256,596,218,908
Chicken,CRBC_end_150127,789,256,628,225,909
Chicken,CRBC_end_150127,792,259,668,212,908
Chicken,CRBC_end_150127,760,260,619,209,909
Chicken,CRBC_end_150127,753,258,654,222,910
Chicken,CRBC_end_150127,778,259,636,225,909
Chicken,CRBC_end_150127,640,272,626,230,911
Chicken,CRBC_end_150127,779,258,646,205,908
Chicken,CRBC_end_150127,797,259,647,206,908
Chicken,CRBC_end_150127,757,260,632,224,909
Chicken,CRBC_end_150127,784,261,600,224,908
Chicken,CRBC_end_150127,761,259,635,222,909
Chicken,CRBC_end_150127,757,258,636,209,909
Chicken,CRBC_end_150127,793,258,631,232,909
Chicken,CRBC_end_150127,782,258,628,217,908
Chicken,CRBC_end_150127,748,259,656,227,909
Chicken,CRBC_end_150127,701,260,655,160,909
Chicken,CRBC_end_150127,757,260,651,228,909
Chicken,CRBC_end_150127,827,256,660,234,908
Chicken,CRBC_end_150127,772,259,649,218,909
Chicken,CRBC_end_150127,824,256,620,228,908
Chicken,CRBC_end_150127,855,302,679,427,927
Chicken,CRBC_end_150127,778,259,569,213,908
Chicken,CRBC_end_150127,750,259,644,216,909
Chicken,CRBC_end_150127,759,259,645,220,909
Chicken,CRBC_end_150127,749,260,623,211,908
Chicken,CRBC_end_150127,792,256,631,177,908
Chicken,CRBC_end_150127,762,257,669,226,910
Chicken,CRBC_end_150127,662,257,648,119,909
Chicken,CRBC_end_150127,770,257,616,226,909
Chicken,CRBC_end_150127,827,431,690,421,962
Chicken,CRBC_end_150127,759,259,630,235,909
Chicken,CRBC_end_150127,794,258,658,207,908
Chicken,CRBC_end_150127,789,259,657,223,909
Chicken,CRBC_end_150127,702,259,683,232,910
Chicken,CRBC_end_150127,763,259,621,210,910
Chicken,CRBC_end_150127,781,259,625,226,909
Chicken,CRBC_end_150127,756,260,644,217,909
Chicken,CRBC_end_150127,655,269,605,207,911
Chicken,CRBC_end_150127,756,258,627,215,909
Chicken,CRBC_end_150127,788,257,621,214,908
Chicken,CRBC_end_150127,747,259,637,211,909
Chicken,CRBC_end_150127,682,265,601,226,910
Chicken,CRBC_end_150127,770,259,638,212,909
Chicken,CRBC_end_150127,794,256,652,224,909
Chicken,CRBC_end_150127,748,259,657,226,910
Chicken,CRBC_end_150127,795,258,644,219,909
Chicken,CRBC_end_150127,704,263,651,226,910
Chicken,CRBC_end_150127,768,260,662,216,908
Chicken,CRBC_end_150127,823,256,588,219,907
Chicken,CRBC_end_150127,853,697,735,655,998
Chicken,CRBC_end_150127,791,258,642,223,908
Chicken,CRBC_end_150127,805,257,674,220,910
Chicken,CRBC_end_150127,720,264,624,226,909
Chicken,CRBC_end_150127,810,256,633,226,908
Chicken,CRBC_end_150127,791,260,614,209,908
Chicken,CRBC_end_150127,717,262,640,207,909
Chicken,CRBC_end_150127,764,259,616,220,909
